,100-bag,100-dtree,100-mlp,100-rf,100-svm,10-bag,10-dtree,10-mlp,10-rf,10-svm,50-bag,50-dtree,50-mlp,50-rf,50-svm
10,aseg CC_Anterior normMin,lh.aparc.DKTatlas lateraloccipital ThickStd,aseg Right-Pallidum normStdDev,aseg Optic-Chiasm normStdDev,lh.aparc.DKTatlas paracentral CurvInd,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_parietal_sup NumVert,lh.aparc.a2009s G_rectus FoldInd,lh.aparc.a2009s G_front_inf-Opercular GrayVol,lh.aparc.a2009s G_cingul-Post-ventral ThickAvg,lh.aparc.DKTatlas rostralmiddlefrontal ThickAvg
11,"lh.aparc.DKTatlas 
cuneus NumVert",lh.aparc.DKTatlas parsopercularis GausCurv,aseg CC_Mid_Anterior normRange,aseg CC_Mid_Anterior normMax,lh.aparc.DKTatlas parsopercularis GausCurv,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_precentral MeanCurv,lh.aparc.a2009s Lat_Fis-ant-Horizont FoldInd,lh.aparc.a2009s G_precentral MeanCurv,lh.aparc.a2009s G_parietal_sup GausCurv,lh.aparc.DKTatlas superiorfrontal NumVert
12,"lh.aparc.DKTatlas 
cuneus MeanCurv",lh.aparc.DKTatlas postcentral FoldInd,lh.aparc.DKTatlas fusiform GausCurv,aseg CC_Anterior normMean,lh.aparc.DKTatlas parsorbitalis CurvInd,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_precuneus CurvInd,lh.aparc.a2009s S_front_inf ThickStd,lh.aparc.a2009s S_cingul-Marginalis GrayVol,lh.aparc.a2009s G_temp_sup-Lateral NumVert,lh.aparc.DKTatlas superiorparietal GausCurv
13,lh.aparc.DKTatlas inferiorparietal GausCurv,lh.aparc.DKTatlas precentral GrayVol,lh.aparc.DKTatlas medialorbitofrontal ThickStd,"lh.aparc.DKTatlas 
cuneus GrayVol",lh.aparc.DKTatlas pericalcarine ThickAvg,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_temp_sup-G_T_transv NumVert,lh.aparc.a2009s S_front_middle CurvInd,lh.aparc.a2009s S_collat_transv_post FoldInd,lh.aparc.a2009s G_temp_sup-Plan_polar ThickStd,lh.aparc.a2009s G_front_sup NumVert
14,lh.aparc.DKTatlas isthmuscingulate ThickAvg,lh.aparc.DKTatlas precuneus MeanCurv,lh.aparc.DKTatlas postcentral ThickStd,lh.aparc.DKTatlas entorhinal ThickStd,lh.aparc.DKTatlas postcentral GausCurv,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_temp_sup-Lateral MeanCurv,lh.aparc frontalpole MeanCurv,lh.aparc.a2009s S_front_sup GausCurv,lh.aparc.a2009s G_temp_sup-Plan_tempo CurvInd,lh.aparc.a2009s G_front_sup SurfArea
15,lh.aparc.DKTatlas lateralorbitofrontal ThickStd,lh.aparc.DKTatlas rostralanteriorcingulate FoldInd,lh.aparc.DKTatlas precentral ThickAvg,lh.aparc.DKTatlas entorhinal FoldInd,lh.aparc.DKTatlas precentral MeanCurv,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s G_temp_sup-Plan_polar CurvInd,lh.aparc insula MeanCurv,lh.aparc bankssts MeanCurv,lh.aparc.a2009s G_temporal_inf FoldInd,lh.aparc.a2009s G_parietal_sup GausCurv
16,lh.aparc.DKTatlas middletemporal ThickAvg,lh.aparc.DKTatlas superiortemporal FoldInd,lh.aparc.DKTatlas precuneus GausCurv,lh.aparc.DKTatlas parahippocampal NumVert,lh.aparc.DKTatlas precentral FoldInd,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s S_circular_insula_ant MeanCurv,lh.BA_exvivo BA2_exvivo GausCurv,lh.aparc insula MeanCurv,lh.aparc.a2009s Pole_occipital ThickAvg,lh.aparc.a2009s G_rectus GrayVol
17,lh.aparc.DKTatlas parahippocampal NumVert,lh.aparc.a2009s G_front_inf-Opercular MeanCurv,lh.aparc.DKTatlas rostralanteriorcingulate NumVert,lh.aparc.DKTatlas parahippocampal SurfArea,lh.aparc.DKTatlas precentral CurvInd,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s S_front_middle FoldInd,lh.BA_exvivo BA4a_exvivo ThickAvg,lh.BA_exvivo.thresh BA1_exvivo CurvInd,lh.aparc.a2009s S_circular_insula_inf ThickAvg,lh.aparc.a2009s S_calcarine ThickStd
18,lh.aparc.DKTatlas parahippocampal SurfArea,lh.aparc.a2009s G_postcentral NumVert,lh.aparc.DKTatlas rostralanteriorcingulate CurvInd,lh.aparc.DKTatlas parsorbitalis SurfArea,lh.aparc.DKTatlas rostralmiddlefrontal ThickAvg,NaN,NaN,NaN,NaN,NaN,lh.aparc.a2009s S_parieto_occipital GausCurv,lh.BA_exvivo BA44_exvivo ThickStd,lh.w-g.pct inferiortemporal SNR,lh.aparc.a2009s S_collat_transv_post GausCurv,lh.aparc.a2009s S_circular_insula_inf MeanCurv
19,lh.aparc.DKTatlas precentral NumVert,lh.aparc.a2009s G_rectus ThickStd,lh.aparc.DKTatlas rostralmiddlefrontal NumVert,lh.aparc.DKTatlas posteriorcingulate NumVert,lh.aparc.DKTatlas rostralmiddlefrontal CurvInd,NaN,NaN,NaN,NaN,NaN,lh.aparc bankssts NumVert,lh.BA_exvivo.thresh BA3b_exvivo FoldInd,lh.w-g.pct middletemporal SNR,lh.aparc.a2009s S_orbital_med-olfact GausCurv,lh.aparc.a2009s S_collat_transv_post GausCurv
20,lh.aparc.a2009s G_cingul-Post-ventral NumVert,lh.aparc.a2009s Lat_Fis-ant-Vertical MeanCurv,lh.aparc.DKTatlas rostralmiddlefrontal ThickStd,lh.aparc.DKTatlas precuneus FoldInd,lh.aparc.DKTatlas superiorfrontal NumVert,NaN,NaN,NaN,NaN,NaN,"lh.aparc 
cuneus GrayVol",lh.BA_exvivo.thresh BA6_exvivo ThickStd,lh.w-g.pct parsopercularis Min,lh.aparc.a2009s S_temporal_transverse NumVert,lh.aparc.a2009s S_front_sup CurvInd
21,lh.aparc.a2009s G_front_inf-Opercular GrayVol,lh.aparc.a2009s Lat_Fis-ant-Vertical CurvInd,lh.aparc.DKTatlas superiortemporal NumVert,lh.aparc.DKTatlas rostralanteriorcingulate ThickAvg,lh.aparc.DKTatlas superiorparietal GausCurv,NaN,NaN,NaN,NaN,NaN,lh.BA_exvivo BA3b_exvivo NumVert,lh.w-g.pctcuneus Mean,lh.w-g.pct parstriangularis SNR,lh.aparc lateralorbitofrontal MeanCurv,lh.aparc.a2009s S_orbital_med-olfact FoldInd
22,lh.aparc.a2009s G_front_middle ThickAvg,lh.aparc.a2009s S_central MeanCurv,lh.aparc.DKTatlas transversetemporal FoldInd,lh.aparc.DKTatlas superiorfrontal NumVert,lh.aparc.DKTatlas superiortemporal GausCurv,NaN,NaN,NaN,NaN,NaN,lh.BA_exvivo perirhinal_exvivo CurvInd,lh.w-g.pct parsopercularis Mean,lh.curv lh.curv Raw AreaNorm Positive Surface Integral:,lh.BA_exvivo BA1_exvivo GausCurv,lh.aparc bankssts GausCurv
23,lh.aparc.a2009s G_oc-temp_lat-fusifor GrayVol,lh.aparc.a2009s S_collat_transv_ant MeanCurv,lh.aparc.a2009s G_cingul-Post-ventral GausCurv,lh.aparc.DKTatlas transversetemporal CurvInd,lh.aparc.a2009s G_front_middle CurvInd,NaN,NaN,NaN,NaN,NaN,lh.w-g.pct medialorbitofrontal Max,lh.w-g.pct parstriangularis Max,lh.curv lh.smoothwm H AreaNorm Negative Surface Integral:,lh.BA_exvivo BA1_exvivo FoldInd,lh.BA_exvivo BA4a_exvivo GausCurv
24,lh.aparc.a2009s G_orbital ThickStd,lh.aparc.a2009s S_orbital_med-olfact FoldInd,lh.aparc.a2009s G_insular_short FoldInd,lh.aparc.DKTatlas insula MeanCurv,lh.aparc.a2009s G_front_sup NumVert,NaN,NaN,NaN,NaN,NaN,lh.w-g.pct superiorparietal Max,lh.w-g.pct precentral Max,rh.w-g.pct frontalpole Max,lh.BA_exvivo perirhinal_exvivo GrayVol,lh.BA_exvivo BA4a_exvivo CurvInd
25,lh.aparc.a2009s G_precentral SurfArea,lh.aparc.a2009s S_postcentral FoldInd,lh.aparc.a2009s G_pariet_inf-Angular GausCurv,lh.aparc.DKTatlas insula FoldInd,lh.aparc.a2009s G_front_sup SurfArea,NaN,NaN,NaN,NaN,NaN,lh.curv lh.smoothwm C Min:,rh.BA_exvivo.thresh BA44_exvivo GausCurv,rh.BA_exvivo.thresh V2_exvivo MeanCurv,lh.w-g.pct fusiform SNR,lh.BA_exvivo BA6_exvivo SurfArea
26,lh.aparc.a2009s G_rectus FoldInd,lh.aparc.a2009s S_temporal_transverse FoldInd,lh.aparc.a2009s G_postcentral ThickAvg,lh.aparc.a2009s G_cingul-Post-ventral GrayVol,lh.aparc.a2009s G_parietal_sup GausCurv,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct caudalanteriorcingulate Range,rh.BA_exvivo BA4a_exvivo GausCurv,rh.BA_exvivo.thresh V2_exvivo FoldInd,lh.w-g.pct inferiortemporal SNR,lh.BA_exvivo BA44_exvivo CurvInd
27,lh.aparc.a2009s Lat_Fis-ant-Horizont MeanCurv,lh.aparc.a2009s S_temporal_transverse CurvInd,lh.aparc.a2009s G_precentral MeanCurv,lh.aparc.a2009s G_insular_short GrayVol,lh.aparc.a2009s G_rectus GrayVol,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct caudalmiddlefrontal Range,rh.aparc paracentral CurvInd,"rh.BA_exvivo.thresh 
MT_exvivo FoldInd",rh.w-g.pct parsorbitalis Mean,lh.w-g.pct middletemporal SNR
28,lh.aparc.a2009s Pole_temporal CurvInd,"lh.aparc 
cuneus FoldInd",lh.aparc.a2009s G_temp_sup-Plan_polar CurvInd,lh.aparc.a2009s G_oc-temp_med-Lingual ThickAvg,lh.aparc.a2009s Lat_Fis-post GausCurv,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct inferiorparietal StdDev,rh.aparc parsorbitalis MeanCurv,"rh.BA_exvivo.thresh 
MT_exvivo CurvInd",rh.w-g.pct pericalcarine SNR,lh.w-g.pct parsopercularis SNR
29,lh.aparc.a2009s S_calcarine MeanCurv,lh.aparc inferiortemporal ThickStd,lh.aparc.a2009s G_temporal_inf ThickAvg,lh.aparc.a2009s G_pariet_inf-Angular ThickAvg,lh.aparc.a2009s Pole_temporal GausCurv,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct middletemporal Range,rh.aparc posteriorcingulate FoldInd,rh.BA_exvivo BA45_exvivo GausCurv,rh.w-g.pct posteriorcingulate SNR,lh.curv lh.curv Raw <mean> +- <std> (using 'lh.curv'): <std>
30,lh.aparc.a2009s S_front_middle FoldInd,lh.aparc rostralmiddlefrontal MeanCurv,lh.aparc.a2009s G_temporal_middle ThickAvg,lh.aparc.a2009s Pole_temporal GrayVol,lh.aparc.a2009s S_calcarine ThickStd,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct pericalcarine NVertices,rh.aparc superiorparietal GausCurv,"rh.aparc 
cuneus MeanCurv",rh.BA_exvivo.thresh BA2_exvivo FoldInd,lh.curv lh.curv Raw Min:
31,lh.aparc.a2009s S_oc-temp_lat ThickAvg,lh.aparc insula NumVert,lh.aparc.a2009s Lat_Fis-ant-Horizont NumVert,lh.aparc.a2009s S_central ThickStd,lh.aparc.a2009s S_central GausCurv,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct posteriorcingulate Mean,rh.aparc supramarginal GausCurv,rh.aparc lateralorbitofrontal GausCurv,rh.aparc posteriorcingulate GausCurv,lh.curv lh.smoothwm K <mean> +- <std> (using 'lh.smoothwm'): <std>
32,lh.aparc.a2009s S_orbital-H_Shaped CurvInd,lh.aparc insula MeanCurv,lh.aparc.a2009s Lat_Fis-post ThickAvg,lh.aparc.a2009s S_circular_insula_inf ThickStd,lh.aparc.a2009s S_circular_insula_inf MeanCurv,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct rostralanteriorcingulate Mean,rh.aparc transversetemporal MeanCurv,rh.aparc.a2009s G_front_inf-Orbital CurvInd,rh.aparc precuneus FoldInd,lh.curv lh.smoothwm H Max:
33,lh.aparc.a2009s S_parieto_occipital MeanCurv,lh.BA_exvivo BA1_exvivo NumVert,lh.aparc.a2009s S_cingul-Marginalis GausCurv,lh.aparc.a2009s S_front_middle ThickStd,lh.aparc.a2009s S_circular_insula_inf FoldInd,NaN,NaN,NaN,NaN,NaN,rh.w-g.pct temporalpole Max,rh.aparc.a2009s G_cingul-Post-dorsal MeanCurv,rh.aparc.a2009s G_occipital_sup NumVert,rh.aparc superiortemporal CurvInd,rh.w-g.pct caudalanteriorcingulate Mean
34,lh.aparc.a2009s S_postcentral ThickAvg,lh.BA_exvivo BA2_exvivo GrayVol,lh.aparc.a2009s S_circular_insula_sup CurvInd,lh.aparc.a2009s S_front_middle FoldInd,lh.aparc.a2009s S_collat_transv_ant GausCurv,NaN,NaN,NaN,NaN,NaN,rh.BA_exvivo.thresh BA45_exvivo CurvInd,rh.aparc.a2009s G_cingul-Post-dorsal CurvInd,rh.aparc.a2009s G_orbital ThickAvg,rh.aparc frontalpole GrayVol,rh.w-g.pct isthmuscingulate SNR
35,lh.aparc.a2009s S_precentral-inf-part ThickAvg,lh.BA_exvivo BA4p_exvivo NumVert,lh.aparc.a2009s S_front_middle FoldInd,lh.aparc.a2009s S_orbital_lateral ThickAvg,lh.aparc.a2009s S_collat_transv_post GausCurv,NaN,NaN,NaN,NaN,NaN,rh.BA_exvivo BA3b_exvivo GausCurv,rh.aparc.a2009s G_cuneus FoldInd,rh.aparc.a2009s G_precentral ThickAvg,rh.aparc.a2009s G_front_inf-Triangul CurvInd,rh.w-g.pct parsopercularis Max
36,lh.aparc parsorbitalis ThickStd,lh.BA_exvivo.thresh BA2_exvivo ThickStd,"lh.aparc 
cuneus GrayVol",lh.aparc.a2009s S_parieto_occipital NumVert,lh.aparc.a2009s S_front_inf CurvInd,NaN,NaN,NaN,NaN,NaN,rh.BA_exvivo perirhinal_exvivo ThickStd,rh.aparc.a2009s G_front_inf-Triangul GrayVol,rh.aparc.a2009s G_temp_sup-Plan_polar MeanCurv,rh.aparc.a2009s G_front_middle MeanCurv,rh.w-g.pct superiorfrontal StdDev
37,lh.aparc insula NumVert,lh.BA_exvivo.thresh BA3b_exvivo NumVert,lh.aparc insula GausCurv,lh.aparc.a2009s S_precentral-inf-part NumVert,lh.aparc.a2009s S_front_sup GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc caudalmiddlefrontal ThickAvg,rh.aparc.a2009s G_temporal_inf ThickStd,rh.aparc.a2009s Lat_Fis-post NumVert,rh.aparc.a2009s G_occipital_sup SurfArea,rh.w-g.pct insula Min
38,lh.BA_exvivo BA1_exvivo ThickStd,lh.BA_exvivo.thresh BA3b_exvivo ThickAvg,lh.BA_exvivo BA1_exvivo ThickAvg,lh.aparc.a2009s S_precentral-sup-part FoldInd,lh.aparc.a2009s S_front_sup CurvInd,NaN,NaN,NaN,NaN,NaN,rh.aparc inferiorparietal CurvInd,rh.aparc.a2009s S_collat_transv_post FoldInd,rh.aparc.a2009s Pole_temporal GrayVol,rh.aparc.a2009s G_orbital GausCurv,rh.BA_exvivo.thresh BA3a_exvivo CurvInd
39,lh.BA_exvivo BA1_exvivo MeanCurv,lh.BA_exvivo.thresh BA4p_exvivo GausCurv,lh.BA_exvivo BA4a_exvivo SurfArea,lh.aparc.a2009s S_subparietal GrayVol,lh.aparc.a2009s S_orbital_med-olfact FoldInd,NaN,NaN,NaN,NaN,NaN,rh.aparc postcentral FoldInd,rh.aparc.a2009s S_front_inf CurvInd,rh.aparc.a2009s S_circular_insula_inf CurvInd,rh.aparc.a2009s S_circular_insula_inf ThickStd,rh.BA_exvivo BA3a_exvivo CurvInd
40,lh.BA_exvivo BA1_exvivo GausCurv,lh.w-g.pct frontalpole Range,lh.BA_exvivo.thresh BA3a_exvivo ThickStd,lh.aparc rostralanteriorcingulate CurvInd,lh.aparc.a2009s S_pericallosal NumVert,NaN,NaN,NaN,NaN,NaN,rh.aparc insula ThickAvg,rh.aparc.a2009s S_front_middle FoldInd,rh.aparc.a2009s S_temporal_sup FoldInd,rh.aparc.a2009s S_front_inf GausCurv,rh.aparc paracentral GausCurv
41,lh.BA_exvivo BA2_exvivo MeanCurv,lh.curv lh.smoothwm H Min:,lh.BA_exvivo.thresh BA4a_exvivo ThickStd,lh.aparc frontalpole ThickAvg,lh.aparc.a2009s S_precentral-inf-part GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc.a2009s G_occipital_middle GausCurv,rh.aparc.a2009s S_precentral-sup-part FoldInd,rh.aparc.DKTatlas lateralorbitofrontal ThickAvg,rh.aparc.a2009s S_orbital_med-olfact MeanCurv,rh.aparc precuneus GrayVol
42,lh.BA_exvivo BA2_exvivo GausCurv,lh.curv lh.smoothwm k2 <mean> +- <std> (using 'lh.smoothwm'):,lh.w-g.pct inferiortemporal SNR,lh.BA_exvivo BA2_exvivo ThickStd,lh.aparc bankssts GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc.a2009s S_circular_insula_inf CurvInd,rh.aparc.DKTatlas inferiortemporal FoldInd,rh.aparc.DKTatlas lateralorbitofrontal GausCurv,rh.aparc.DKTatlas lateralorbitofrontal CurvInd,rh.aparc superiortemporal GausCurv
43,lh.BA_exvivo BA3a_exvivo FoldInd,lh.curv lh.smoothwm BE Min:,lh.w-g.pct parahippocampal Max,lh.BA_exvivo BA44_exvivo ThickStd,lh.aparc fusiform FoldInd,NaN,NaN,NaN,NaN,NaN,rh.aparc.DKTatlas entorhinal MeanCurv,rh.aparc.DKTatlas posteriorcingulate FoldInd,rh.aparc.DKTatlas lateralorbitofrontal CurvInd,rh.aparc.DKTatlas rostralanteriorcingulate ThickStd,rh.aparc.a2009s G_front_inf-Orbital FoldInd
44,lh.BA_exvivo BA4p_exvivo CurvInd,lh.curv curv -- Intrinsic Curvature Index - natural(ICIt):,lh.curv lh.curv Raw Natural Surface Integral:,lh.BA_exvivo.thresh BA2_exvivo CurvInd,lh.aparc paracentral GausCurv,NaN,NaN,NaN,NaN,NaN,wmparc wm-lh-rostralanteriorcingulate normMax,wmparc wm-lh-paracentral normMin,rh.aparc.DKTatlas parstriangularis MeanCurv,rh.aparc.DKTatlas superiortemporal FoldInd,rh.aparc.a2009s G_temp_sup-Lateral FoldInd
45,lh.BA_exvivo V2_exvivo NumVert,rh.w-g.pct caudalanteriorcingulate Range,lh.curv lh.smoothwm K Max:,lh.w-g.pct fusiform Max,lh.BA_exvivo BA2_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-lh-insula Volume_mm3,wmparc wm-lh-superiorfrontal normMin,rh.aparc.DKTatlas rostralanteriorcingulate CurvInd,wmparc wm-lh-postcentral normMin,rh.aparc.DKTatlas caudalmiddlefrontal FoldInd
46,lh.BA_exvivo V2_exvivo CurvInd,rh.w-g.pctcuneus SNR,rh.w-g.pct fusiform Range,lh.w-g.pct parsopercularis StdDev,lh.BA_exvivo BA4a_exvivo GausCurv,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-bankssts normStdDev,wmparc wm-lh-superiorparietal normMin,rh.aparc.DKTatlas superiortemporal ThickStd,wmparc wm-lh-posteriorcingulate normMin,rh.curv rh.curv Raw <mean> +- <std> (using 'rh.curv'): <std>
47,"lh.BA_exvivo 
MT_exvivo GrayVol",rh.w-g.pct inferiorparietal Area_mm2,rh.w-g.pct inferiorparietal SNR,lh.w-g.pct parstriangularis StdDev,lh.BA_exvivo BA4a_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-inferiortemporal normMean,wmparc wm-lh-frontalpole normMax,rh.curv rh.curv Raw <mean> +- <std> (using 'rh.curv'): <std>,wmparc wm-rh-fusiform normMin,rh.curv rh.curv Raw Max:
48,"lh.BA_exvivo 
MT_exvivo MeanCurv",rh.w-g.pct parsopercularis Max,rh.w-g.pct isthmuscingulate Mean,lh.w-g.pct rostralmiddlefrontal Min,lh.BA_exvivo BA4p_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-supramarginal normRange,wmparc wm-lh-transversetemporal normRange,wmparc wm-lh-paracentral normStdDev,wmparc wm-rh-superiorfrontal Volume_mm3,wmparc wm-rh-precentral Volume_mm3
49,lh.BA_exvivo entorhinal_exvivo CurvInd,rh.w-g.pct supramarginal Area_mm2,rh.w-g.pct middletemporal Range,rh.w-g.pct inferiorparietal Range,lh.BA_exvivo BA6_exvivo NumVert,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-frontalpole normMax,wmparc wm-rh-entorhinal normMean,wmparc wm-rh-rostralanteriorcingulate normRange,wmparc Left-UnsegmentedWhiteMatter normRange,wmparc wm-rh-insula normMin
50,lh.BA_exvivo.thresh BA1_exvivo CurvInd,rh.w-g.pct frontalpole StdDev,rh.w-g.pct posteriorcingulate Area_mm2,rh.w-g.pct middletemporal Area_mm2,lh.BA_exvivo BA6_exvivo SurfArea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
